v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JUNE,,,,,,,,,,,IndonesiaTimurTrip,,,,,MaknaTalks,,,,,,,,,,,OT WEEKND,,,KL,
,JULY,KL,,,,,Salam Ransel,,,,,  OT WEEKND,,,,INDO FLORES TRIP,,,OT WEEKND,,,KL,,,TransBajo,East Indonesia ,,,OT WEEKDAY,,,
,AUGUST,Ros/sf,,,OT WEEKDAY,,,OT WEEKND,,,Bajo Crew,,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,
,SEPTEMBER,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,,,
,OCTOBER,KOMLUX,,,,,,Behike,,,,,Galih,,,EIT,,,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,
,NOVEMBER,OT WEEKND,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,
,DESEMBER,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,,,OT WEEKND,,,OT WEEKDAY,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRIVATE TRIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTERIX,MONTH & DATE,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
,JANUARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FEBRUARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MARCH ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,APRIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JUNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JULY,,,,,,,,,Komodo wisata,,,,Moufida Kekli,,,,,,,,,REMIL,,,,Infoflorestrip,,,,,SBSTN
,AUGUST,SBSTN,,,,,SBSTN,,,,Indo Flores Trip,,,Komodo dreamland,,Langkahjauh,,,,BUYU,,,,,,,,,,,,Komodo wonders
,SEPTEMBER,,,,,OT WEEKND,,,OT WEEKDAY,,,,,,,,,,,,,Fisopix,,,,,,,,,,
,OCTOBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NOVEMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DESEMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
